name,slug,shortName,position,jerseyNumber,userCount,gender,sofascoreId,id,fieldTranslations,averageX,averageY,pointsCount,team,firstName,lastName
Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,71135,M,GabiMartinelli,922573,"{'nameTranslation': {'ar': 'غابرييل مارتينيلي', 'hi': 'गेब्रियल मार्टिनेली', 'bn': 'গ্যাব্রিয়েল মার্টিনেলি'}, 'shortNameTranslation': {'ar': 'غ. مارتينيلي', 'hi': 'जी. मार्टिनेली', 'bn': 'জি. মার্টিনেলি'}}",71.84262295082,81.827868852459,61,home,,
Declan Rice,declan-rice,D. Rice,M,41,60954,M,DeclanRice,856714,"{'nameTranslation': {'ar': 'ديكلان رايس', 'hi': 'डेक्लान राइस', 'bn': 'ডেক্লান রাইস'}, 'shortNameTranslation': {'ar': 'د. رايس', 'hi': 'डी. राइस', 'bn': 'ডি. রাইস'}}",52.462637362637,42.812087912088,91,home,,
Ben Osborn,ben-osborn,B. Osborn,M,23,76,M,,282665,"{'nameTranslation': {'ar': 'بن أوزبورن', 'hi': 'बेन ओसबोर्न', 'bn': 'বেন অসবর্ন'}, 'shortNameTranslation': {'ar': 'ب. أوزبورن', 'hi': 'बी. ओसबोर्न', 'bn': 'বি. ওসবোর্ন'}}",56.282352941176,43.641176470588,17,away,Ben,Osborn
Rhian Brewster,rhian-brewster,R. Brewster,F,10,873,M,,878705,"{'nameTranslation': {'ar': 'ريان بروستر', 'hi': 'रियान ब्रूस्टर', 'bn': 'রায়ান ব্রুস্টার'}, 'shortNameTranslation': {'ar': 'ر. بروستر', 'hi': 'आर. ब्रूस्टर', 'bn': 'আর. ব্রুস্টার'}}",64.447058823529,64.064705882353,17,away,,
James McAtee,james-mcatee,J. McAtee,M,24,10990,M,jamesmcatee_,1003334,"{'nameTranslation': {'ar': 'جيمس مكاتي', 'hi': 'जेम्स मैकएटी', 'bn': 'জেমস ম্যাকাটি'}, 'shortNameTranslation': {'ar': 'ج. مكاتي', 'hi': 'जे. मैकएटी', 'bn': 'জে. ম্যাকাটি'}}",47.429166666667,26.604166666667,24,away,,
Jayden Bogle,bogle-jayden,J. Bogle,D,2,740,M,,929132,"{'nameTranslation': {'ar': 'بوجل، جايدن', 'hi': 'बोगल, जेडन', 'bn': 'বোগল, জেডেন'}, 'shortNameTranslation': {'ar': 'ج. ب.', 'hi': 'जे. बोगल', 'bn': 'জে. বোগল'}}",31.442424242424,19.221212121212,33,away,,
Ryan One,one-ryan,R. One,F,26,178,M,,1389768,"{'nameTranslation': {'ar': 'ريان وان', 'hi': 'वन, रायन', 'bn': 'ওয়ান, রায়ান'}, 'shortNameTranslation': {'ar': 'ر. وان', 'hi': 'आर. वन', 'bn': 'আর. ওয়ান'}}",43.2,60.233333333333,3,away,,
John Fleck,john-fleck,J. Fleck,M,13,104,M,,27999,"{'nameTranslation': {'ar': 'جون فليك', 'hi': 'जॉन फ्लेक', 'bn': 'জন ফ্লেক'}, 'shortNameTranslation': {'ar': 'ج. فليك', 'hi': 'जे.फ्लेक फ्लेक', 'bn': 'জে. ফ্লেক'}}",49.123076923077,75.6,13,away,,
Anis Ben Slimane,anis-ben-slimane,A. B. Slimane,M,20,2213,M,,1006147,"{'nameTranslation': {'ar': 'أنيس بن سليمان', 'hi': 'अनीस बेन स्लीमेन', 'bn': 'আনিস বেন স্লিমান'}, 'shortNameTranslation': {'ar': 'أ. بن سليمان', 'hi': 'एबी बेन', 'bn': 'এ. বি. স্লিমান'}}",45.326470588235,77.941176470588,34,away,,
Gustavo Hamer,gustavo-hamer,G. Hamer,M,8,1022,M,,837495,"{'nameTranslation': {'ar': 'غوستافو هامير', 'hi': 'गुस्तावो हैमर', 'bn': 'গুস্তাভো হ্যামার'}, 'shortNameTranslation': {'ar': 'غ. هامير', 'hi': 'जी. हैमर', 'bn': 'জি. হ্যামার'}}",47.468888888889,62.22,45,away,,
Cameron Archer,cameron-archer,C. Archer,F,19,1000,M,,993451,"{'nameTranslation': {'ar': 'كاميرون آرتشر', 'hi': 'कैमरून आर्चर', 'bn': 'ক্যামেরন আর্চার'}, 'shortNameTranslation': {'ar': 'ك. آرتشر', 'hi': 'सी. आर्चर', 'bn': 'সি. আর্চার'}}",56.472727272727,46.636363636364,11,away,,
Auston Trusty,auston-trusty,A. Trusty,D,6,820,M,,822459,"{'nameTranslation': {'ar': 'أوستون تراستي', 'hi': 'ऑस्टन ट्रस्टी', 'bn': 'অস্টন ট্রাস্টি'}, 'shortNameTranslation': {'ar': 'أ. تراستي', 'hi': 'ए. ट्रस्टी', 'bn': 'এ. ট্রাস্টি'}}",23.158333333333,37.46875,48,away,,
George Baldock,george-baldock,G. Baldock,D,,377,M,,112928,"{'nameTranslation': {'ar': 'جورج بالدوك', 'hi': 'जॉर्ज बाल्डॉक', 'bn': 'জর্জ বলডক'}, 'shortNameTranslation': {'ar': 'ج. بالدوك', 'hi': 'जी. बाल्डॉक', 'bn': 'জি. বালডক'}}",43.6,14.566666666667,18,away,,
Vinícius Souza,vinicius-souza,Vinicius,M,5,1676,M,,979290,"{'nameTranslation': {'ar': 'فينيسيوس سوزا', 'hi': 'विनिसियस सूज़ा', 'bn': 'ভিনিসিয়াস সুজা'}, 'shortNameTranslation': {'ar': 'ف. سوزا', 'hi': 'वी. सूज़ा', 'bn': 'ভি. সুজা'}}",37.044680851064,37.510638297872,47,away,,
Luke Thomas,luke-thomas,L. Thomas,D,33,494,M,,991584,"{'nameTranslation': {'ar': 'لوك توماس', 'hi': 'ल्यूक थॉमस', 'bn': 'লুক থমাস'}, 'shortNameTranslation': {'ar': 'ل. توماس', 'hi': 'एल. थॉमस', 'bn': 'এল. থমাস'}}",31.677777777778,88.459259259259,54,away,,
Wesley Foderingham,wesley-foderingham,W. Foderingham,G,25,337,M,,187861,"{'nameTranslation': {'ar': 'ويزلي فوديرينغهام', 'hi': 'वेस्ले फोडरिंगम', 'bn': 'ওয়েসলি ফোডেরিংহাম'}, 'shortNameTranslation': {'ar': 'و. فوديرينغهام', 'hi': 'डब्लू. फोडरिंगम', 'bn': 'ডব্লিউ. ফোডেরিংহাম'}}",10.222222222222,52.757407407407,54,away,,
Oliver Norwood,oliver-norwood,O. Norwood,M,26,225,M,,100637,"{'nameTranslation': {'ar': 'أوليفر نوروود', 'hi': 'ओलिवर नोरवुड', 'bn': 'অলিভার নরউড'}, 'shortNameTranslation': {'ar': 'أ. نوروود', 'hi': 'ओ. नोरवुड', 'bn': 'ও. নরউড'}}",37.931395348837,53.944186046512,86,away,,
Jack Robinson,jack-robinson,J. Robinson,D,6,180,M,,98454,"{'nameTranslation': {'ar': 'جاك روبنسون', 'hi': 'जैक रॉबिन्सन', 'bn': 'জ্যাক রবিনসন'}, 'shortNameTranslation': {'ar': 'ج. روبنسون', 'hi': 'जे. रॉबिन्सन', 'bn': 'জে. রবিনসন'}}",30.036507936508,70.48253968254,63,away,,
