name,slug,shortName,position,jerseyNumber,userCount,gender,sofascoreId,id,fieldTranslations,isHome,shotType,situation,bodyPart,time,timeSeconds,periodTimeSeconds,goalType,playerX,playerY,goalMouthX,goalMouthY,goalMouthZ,firstName,lastName
Yoane Wissa,yoane-wissa,Y. Wissa,F,9,43905,M,yowissa,805123,"{'nameTranslation': {'ar': 'يوني ويسا', 'hi': 'योआने विस्सा', 'bn': 'জন উইসা'}, 'shortNameTranslation': {'ar': 'ي. ويسا', 'hi': 'वाई. विस्सा', 'bn': 'ওয়াই. উইসা'}}",False,block,assisted,right-foot,45,2758,58,,12.2,27.6,0,50.6,19.0,,
Kieran Trippier,kieran-trippier,K. Trippier,D,2,8611,M,ktrippier2,69256,"{'nameTranslation': {'ar': 'كيران تريبيير', 'hi': 'किरन ट्रिप्पियर', 'bn': 'কাইরান ট্রিপিয়ার'}, 'shortNameTranslation': {'ar': 'ك. تريبيير', 'hi': 'के.ट्रिप्पियर', 'bn': 'কে. ট্রিপিয়ার'}}",True,miss,set-piece,right-foot,43,2574,2574,,20.6,32.6,0,39.3,87.5,,
Callum Wilson,callum-wilson,C. Wilson,F,9,3183,M,,113956,"{'nameTranslation': {'ar': 'كالوم ويلسون', 'hi': 'कैलम विल्सन', 'bn': 'ক্যালাম উইলসন'}, 'shortNameTranslation': {'ar': 'ك. ويلسون', 'hi': 'सी. विल्सन', 'bn': 'সি. উইলসন'}}",True,miss,assisted,head,38,2241,2241,,10.7,47.6,0,62.5,16.7,,
Harvey Barnes,harvey-barnes,H. Barnes,F,11,5075,M,,855647,"{'nameTranslation': {'ar': 'هارفي بارنز', 'hi': 'हार्वे बार्न्स', 'bn': 'হার্ভে বার্নস'}, 'shortNameTranslation': {'ar': 'ه. بارنز', 'hi': 'एच. बार्न्स', 'bn': 'এইচ. বার্নস'}}",True,block,corner,right-foot,37,2217,2217,,27.5,47.6,0,50.0,19.0,,
Callum Wilson,callum-wilson,C. Wilson,F,9,3183,M,,113956,"{'nameTranslation': {'ar': 'كالوم ويلسون', 'hi': 'कैलम विल्सन', 'bn': 'ক্যালাম উইলসন'}, 'shortNameTranslation': {'ar': 'ك. ويلسون', 'hi': 'सी. विल्सन', 'bn': 'সি. উইলসন'}}",True,miss,assisted,head,31,1859,1859,,7.5,52.4,0,48.2,65.3,,
Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,31656,M,BrunoGuimarães,866469,"{'nameTranslation': {'ar': 'برونو غيماريش', 'hi': 'ब्रूनो गीमरेस', 'bn': 'ব্রুনো গুইমারেস'}, 'shortNameTranslation': {'ar': 'ب. غيمارايش', 'hi': 'बी. गीमरेस', 'bn': 'বি. গুইমারেস'}}",True,save,corner,head,28,1662,1662,,2.9,43.1,0,50.4,12.7,,
Sven Botman,sven-botman,S. Botman,D,4,3367,M,,910046,"{'nameTranslation': {'ar': 'سفين بوتمان', 'hi': 'स्वेन बोटमैन', 'bn': 'সোভেন বটম্যান'}, 'shortNameTranslation': {'ar': 'س. بوتمان', 'hi': 'एस. बोटमैन', 'bn': 'এস. বটম্যান'}}",True,miss,corner,head,28,1661,1661,,8.0,50.2,0,62.2,6.9,,
Fabian Schär,fabian-schar,F. Schär,D,5,3205,M,,101882,"{'nameTranslation': {'ar': 'فابيان شار', 'hi': 'फेबियन शार', 'bn': 'ফ্যাবিয়ান শার'}, 'shortNameTranslation': {'ar': 'ف. شار', 'hi': 'एफ. शार', 'bn': 'এফ. শার'}}",True,block,assisted,right-foot,28,1629,1629,,31.0,60.3,0,48.2,19.0,,
Christian Nørgaard,christian-norgaard,C. Nørgaard,M,16,8776,M,,135256,"{'nameTranslation': {'ar': 'كريستيان نورغارد', 'hi': 'क्रिश्चियन नॉरगार्ड', 'bn': 'ক্রিশ্চিয়ান নরগার্ড'}, 'shortNameTranslation': {'ar': 'ك. نورغارد', 'hi': 'सी. नॉरगार्ड', 'bn': 'সি. নরগার্ড'}}",False,block,assisted,right-foot,11,644,644,,14.1,45.8,0,49.6,19.0,,
Aaron Hickey,hickey-aaron,A. Hickey,D,2,849,M,,966869,"{'nameTranslation': {'ar': 'هيكي، آرون', 'hi': 'हिक्की, आरोन', 'bn': 'হিকি, অ্যারন'}, 'shortNameTranslation': {'ar': 'آ. هيكي', 'hi': 'ए. हिक्की', 'bn': 'এ. হিকি'}}",False,save,assisted,right-foot,4,183,183,,6.8,67.3,0,51.7,15.2,,
